Time (sec),Pressure (MPa),Temp (C),Mean,StDev,Lower CI,Upper CI
5.0,7.482857143,105.1020408,166.39475207139927,18.017043633642764,134.21769381616983,206.28586835074088
5.0,7.595306122,105.1020408,164.10258108252734,17.986126431078873,132.02673550957763,203.97124123389312
5.0,7.707755102,105.1020408,161.86873488955948,17.943221133005203,129.9126049968077,201.6854895288285
5.0,7.820204082,105.1020408,159.70248825365297,17.907128654057342,127.85475558357477,199.48327019980414
5.0,7.932653061,105.1020408,157.6117669652385,17.896292925732876,125.83222130337417,197.41739300630567
5.0,8.045102041,105.1020408,155.60315731791923,17.92802069203271,123.8248850631498,195.53696783128063
5.0,8.15755102,105.1020408,153.6819342609041,18.017690328385825,121.81481914434136,193.88558045788466
5.0,8.27,105.1020408,151.85210723881158,18.178028204269534,119.78754836107176,192.4996611781499
5.0,2.76,106.122449,181.43167743615106,22.075730364269425,142.5750908428948,230.8780122999725
5.0,2.87244898,106.122449,182.56618180249956,21.783638670653083,144.12533943643928,231.2598941190516
5.0,2.984897959,106.122449,183.7451965419913,21.57025688681628,145.6011116853742,231.88213923263933
5.0,3.097346939,106.122449,184.96291119245956,21.419577740850706,147.01992847051582,232.69823943391864
5.0,3.209795918,106.122449,186.21261329776448,21.31308782444907,148.40295354776003,233.65530484555632
5.0,3.3222448979999997,106.122449,187.48665842742946,21.23071565804878,149.77337364308582,234.69623627528094
5.0,3.434693878,106.122449,188.77645079586767,21.15181229266515,151.154756024405,235.7620051950656
5.0,3.547142857,106.122449,190.07243646030827,21.056075748234093,152.5695487365517,236.79385172948807
5.0,3.659591837,106.122449,191.3641109445478,20.9243676586807,154.03781247308737,237.73528310781018
5.0,3.772040816,106.122449,192.6400434433918,20.73940621710571,155.5762007444042,238.53382561282703
5.0,3.884489796,106.122449,193.8879204992491,20.486345984658293,157.1971523631035,239.14253630173667
5.0,3.996938776,106.122449,195.09461169687808,20.153270730396557,158.90822907012478,239.521311991711
5.0,4.109387755,106.122449,196.24626074278476,19.73163220003194,160.71151945802944,239.6380482581572
5.0,4.221836735,106.122449,197.32840494562453,19.216669388943075,162.60302839979676,239.46970595556905
5.0,4.334285714,106.122449,198.32612603939356,18.607842554457697,164.5719742955173,239.00334451334808
5.0,4.446734694,106.122449,199.22423533504082,17.909315205960645,166.5999216761162,238.23718249995878
5.0,4.559183673,106.122449,200.007495130735,17.130515484358874,168.65968347786216,237.18174541529766
5.0,4.671632653,106.122449,200.66087809891846,16.28679974959219,170.7139490220231,235.86114802039185
5.0,4.784081633,106.122449,201.169864708007,15.400214258383343,172.71365174171157,234.31450877524495
5.0,4.896530612,106.122449,201.52077755784214,14.500276881739765,174.5962436231831,232.59735115014217
5.0,5.008979592,106.122449,201.70114884230003,13.624532823247925,176.28438374920106,230.78251504219276
5.0,5.121428571,106.122449,201.7001136391434,12.818316721314709,177.68619561577984,228.95946250103867
5.0,5.233877551,106.122449,201.50881610641713,12.13268977966851,178.69917797169734,227.22993709037138
5.0,5.346326531,106.122449,201.120806841752,11.619222560196938,179.22045015539013,225.69734039617788
5.0,5.45877551,106.122449,200.5323977985035,11.321001753982316,179.16459422776833,224.4486012436976
5.0,5.57122449,106.122449,199.74292921029217,11.261784336719025,178.48525928019902,223.53239662707512
5.0,5.683673469,106.122449,198.75490042815872,11.43838076242821,177.19036886410186,222.9438919138147
5.0,5.796122449,106.122449,197.57393324766085,11.821166885814598,175.3411304788463,222.6257980221047
5.0,5.908571429,106.122449,196.20857140063822,12.362543890164304,173.03520514225062,222.48538070290783
5.0,6.021020408,106.122449,194.66995306050325,13.008205882719722,170.384312025812,222.41713555669088
5.0,6.133469388,106.122449,192.9714077196384,13.706134748588653,167.49641865264527,222.3209576469999
5.0,6.245918367,106.122449,191.12802357555051,14.411557255111035,164.46602984601316,222.1122588664573
5.0,6.358367347,106.122449,189.15621734862344,15.088653151189668,161.3709758024397,221.72558840719836
5.0,6.470816327,106.122449,187.0733264502621,15.710445065790722,158.272815103535,221.1145953666979
5.0,6.583265306,106.122449,184.8972335921286,16.257940584827224,155.2186908149996,220.2504531543085
5.0,6.695714286,106.122449,182.6460288627464,16.719099219631268,152.24347802396494,219.11987490249
5.0,6.808163265,106.122449,180.3377110170097,17.087863381532898,149.37173389667265,217.72318742280424
5.0,6.920612245,106.122449,177.98992697983604,17.363323055573048,146.61930519854312,216.0725974208353
5.0,7.033061224,106.122449,175.6197484437905,17.54901224611266,143.99459782013324,214.19064680458388
5.0,7.145510204,106.122449,173.24348243876642,17.652310777826727,141.4995653594168,212.10880847072372
5.0,7.257959184,106.122449,170.87651367787515,17.68391844477472,139.13049207938613,209.866165858485
5.0,7.370408163,106.122449,168.53317522864225,17.657367440490773,136.87864958068192,207.50811934264502
5.0,7.482857143,106.122449,166.22664494394894,17.588537998803652,134.73091135161394,205.08506334682855
5.0,7.595306122,106.122449,163.96886543417324,17.495140964796,132.67041311036763,202.65097696955164
5.0,7.707755102,106.122449,161.77048515843703,17.396131436643223,130.67734588989393,200.26187163646682
5.0,7.820204082,106.122449,159.64081996752256,17.31102377269051,128.72995757282254,197.9740526635846
5.0,7.932653061,106.122449,157.58783395195135,17.259094782509848,126.8058037543698,195.8421828844092
5.0,8.045102041,106.122449,155.61813971799486,17.258492113432528,124.8832278476708,193.9171963014009
5.0,8.15755102,106.122449,153.73701847078956,17.325306460116824,122.94296507086266,192.24419091132995
5.0,8.27,106.122449,151.94845961198632,17.47270857500999,120.9696769180155,190.86051121805545
5.0,2.76,107.1428571,181.99834377346082,21.423707735082594,144.12664195159527,229.82147289192565
5.0,2.87244898,107.1428571,183.08049561313086,21.150435469309507,145.60291176975366,230.2046536469917
5.0,2.984897959,107.1428571,184.2067523138003,20.966352456519743,146.98653534406566,230.85194517014463
5.0,3.097346939,107.1428571,185.37131047860294,20.854789380058826,148.29624143732025,231.71539895755555
5.0,3.209795918,107.1428571,186.5674654672007,20.7963175427455,149.55486415059622,232.7401343215782
5.0,3.3222448979999997,107.1428571,187.7875868362497,20.769847160042268,150.78743318404088,233.86682182420995
5.0,3.434693878,107.1428571,189.0231052225384,20.753748266444717,152.01926279614673,235.0342558619256
5.0,3.547142857,107.1428571,190.2645122237391,20.726884407734225,153.27424550384737,236.18178313478427
5.0,3.659591837,107.1428571,191.50137473024645,20.669499426290656,154.57345442619325,237.25145213135588
5.0,3.772040816,107.1428571,192.72236552291923,20.563943695612544,155.9340655424018,238.18984032485199
5.0,3.884489796,107.1428571,193.91531273660402,20.395257931056925,157.36854827080012,238.94957999502782
5.0,3.996938776,107.1428571,195.06727052764907,20.151648891820145,158.8840407781864,239.49063634546698
5.0,4.109387755,107.1428571,196.16461411509775,19.82489551116553,160.48182007156825,239.78140211623037
5.0,4.221836735,107.1428571,197.19316204700687,19.410721214939528,162.1567841282074,239.7996689879655
5.0,4.334285714,107.1428571,198.13832846027486,18.909162010449272,163.8968782737759,239.533526315573
5.0,4.446734694,107.1428571,198.9853080969225,18.324951383262558,165.68241845582165,238.98222398887188
5.0,4.559183673,107.1428571,199.71929574863836,17.667930998302182,167.48529133158067,238.1570153247894
5.0,4.671632653,107.1428571,200.3257414555132,16.953474504955587,169.2680590025455,237.08195702236785
5.0,4.784081633,107.1428571,200.7906409868606,16.202871082526073,170.98308160159985,235.79456593170414
5.0,4.896530612,107.1428571,201.10085967509093,15.44353881119443,172.5719288779675,234.34608412274522
5.0,5.008979592,107.1428571,201.24448468155626,14.708810358527757,173.96561119599502,232.80085263010605
5.0,5.121428571,107.1428571,201.21119691281385,14.036859158780551,175.08651259208548,231.2339492272077
5.0,5.233877551,107.1428571,200.9926481604301,13.468191773183605,175.8531955081281,229.72596260086252
5.0,5.346326531,107.1428571,200.58282133382465,13.04124124958475,176.18902836569873,228.35399336403773
5.0,5.45877551,107.1428571,199.97834307858264,12.786269117103906,176.03423846785466,227.1793149362703
5.0,5.57122449,107.1428571,199.17871168027924,12.71905199793872,175.35845056002344,226.23465855177832
5.0,5.683673469,107.1428571,198.18640497926586,12.83688799253838,174.16864666821655,225.51619863837007
5.0,5.796122449,107.1428571,197.00684696060074,13.118984273745419,172.50842448356943,224.9843615785511
5.0,5.908571429,107.1428571,195.6482360433795,13.531111315248545,170.44878000122603,224.5732252622202
5.0,6.021020408,107.1428571,194.12126088083485,14.032298836271103,168.0748567176616,224.204052062746
5.0,6.133469388,107.1428571,192.4387419956041,14.581013361988795,165.47376963296364,223.79782308091882
5.0,6.245918367,107.1428571,190.6152372586261,15.139422258155214,162.7262774374999,223.28396647012076
5.0,6.358367347,107.1428571,188.6666407010948,15.675644807066668,159.90248073799663,222.6050599662633
5.0,6.470816327,107.1428571,186.60979536036288,16.164538033039648,157.06042967202345,221.71858180418204
5.0,6.583265306,107.1428571,184.4621320058034,16.587636381604277,154.24638251450935,220.59692804092646
5.0,6.695714286,107.1428571,182.24134039571774,16.932694439776746,151.49580099899484,219.22657875810182
5.0,6.808163265,107.1428571,179.96507601247808,17.193093399968205,148.8345500908891,217.60692369076193
5.0,6.920612245,107.1428571,177.65070209661428,17.367239152767254,146.2800402795162,215.7489968905852
5.0,7.033061224,107.1428571,175.3150663773936,17.45800278749325,143.8422108633703,213.6742220133433
5.0,7.145510204,107.1428571,172.9743097219972,17.47221437924636,141.52433597073292,211.41319348771836
5.0,7.257959184,107.1428571,170.64370471107026,17.420200337910607,139.32368137547525,209.00448272711768
5.0,7.370408163,107.1428571,168.3375208384667,17.315342723407973,137.2320658885374,206.49343678216928
5.0,7.482857143,107.1428571,166.06891387947536,17.173629727412532,135.23640246213466,203.9309213717848
5.0,7.595306122,107.1428571,163.84983733456332,17.013158523543517,133.31931165695693,201.371945751131
5.0,7.707755102,107.1428571,161.6909737324228,16.85354638455142,131.45991086504907,198.87409640325475
5.0,7.820204082,107.1428571,159.60168543736324,16.715208394001507,129.6348792165934,196.49571279259942
5.0,7.932653061,107.1428571,157.58998432095783,16.618476960613812,127.81986296101906,194.2937708034743
5.0,8.045102041,107.1428571,155.6625211120213,16.582575877334385,125.99121088867864,192.32151439801618
5.0,8.15755102,107.1428571,153.82459565665118,16.62451862177605,124.12791375803307,190.62598824513728
5.0,8.27,107.1428571,152.08018871385474,16.758062653217934,122.21349440284865,189.2457450157204
5.0,2.76,108.1632653,182.54409448385852,20.763184967136347,145.68149803833657,228.73423790688196
5.0,2.87244898,108.1632653,183.57101011036258,20.509569128284348,147.07893577995702,229.1172122930944
5.0,2.984897959,108.1632653,184.64158388359272,20.356537091539963,148.36381205233167,229.78996041849152
5.0,3.097346939,108.1632653,185.75002717795186,20.286612039815836,149.55636096390074,230.7028091231641
5.0,3.209795918,108.1632653,186.8896519877853,20.27924876656514,150.68149238074844,231.798487447009
5.0,3.3222448979999997,108.1632653,188.0528525519208,20.312119025914363,151.7665207444453,233.01499684810275
5.0,3.434693878,108.1632653,189.23109928914664,20.362402854980978,152.83892730398108,234.288538723905
5.0,3.547142857,108.1632653,190.41494606945815,20.40794867901483,153.92441475986715,235.55620947592647
5.0,3.659591837,108.1632653,191.5940518082241,20.428233759620994,155.04537429558968,236.75830933407366
5.0,3.772040816,108.1632653,192.7572178209199,20.405116375982118,156.21976526694408,237.84023077087255
5.0,3.884489796,108.1632653,193.89244323407,20.32340911769289,157.46033301347123,238.7539694842428
5.0,3.996938776,108.1632653,194.98700058267218,20.171318700299672,158.77405900797217,239.45933380917086
5.0,4.109387755,108.1632653,196.02753456352423,19.940798168676146,160.16173905143097,239.92493172613555
5.0,4.221836735,108.1632653,197.00018661789744,19.627849179501958,161.61760345370462,240.12900017171245
5.0,4.334285714,108.1632653,197.8907479095035,19.232800002610645,163.12891998960473,240.0601200000473
5.0,4.446734694,108.1632653,198.6848431900801,18.760570308152737,164.67555299319758,239.71783422580853
5.0,4.559183673,108.1632653,199.36814690200254,18.220915735554584,166.22949131558207,239.1131542578004
5.0,4.671632653,108.1632653,199.92663237619234,17.628619102693584,167.75441461079137,238.2688910215657
5.0,4.784081633,108.1632653,200.34685305987853,17.0035558499955,169.20544986344242,237.21967326342443
5.0,4.896530612,108.1632653,200.61625303578626,16.370502678489814,170.52939193171656,236.01140264567582
5.0,5.008979592,108.1632653,200.72350094526539,15.758483321125276,171.66581564515857,234.69974892965968
5.0,5.121428571,108.1632653,200.65883756053555,15.19937783683394,172.54964525044088,233.34715659777663
5.0,5.233877551,108.1632653,200.41442209007064,14.725528159820705,173.11573587503122,232.01784851431404
5.0,5.346326531,108.1632653,199.98465611130314,14.366263187589055,173.3056401970229,230.77069294737913
5.0,5.45877551,108.1632653,199.3664582566213,14.14372184252585,173.0758204621707,229.6507078322741
5.0,5.57122449,108.1632653,198.55945986476652,14.068960623060676,172.40534519242232,228.68118768466502
5.0,5.683673469,108.1632653,197.56609536253194,14.139678588159676,171.3004115355992,227.8591258882379
5.0,5.796122449,108.1632653,196.39157235468127,14.340519938039016,169.79377399287904,227.1558537450351
5.0,5.908571429,108.1632653,195.0437239105856,14.645878247705362,167.93922797583096,226.5227409666524
5.0,6.021020408,108.1632653,193.53276170021945,15.024127401769547,165.80328965820965,225.89979926528784
5.0,6.133469388,108.1632653,191.8709589396419,15.44191395708144,163.45678984509345,225.2244456734192
5.0,6.245918367,108.1632653,190.07229397427037,15.867563857080896,160.96825904298797,224.43851447131155
5.0,6.358367347,108.1632653,188.1520805011521,16.27329428121645,158.3997018544388,223.4928789793046
5.0,6.470816327,108.1632653,186.12660447573128,16.6363705363553,155.80446059940266,222.34994274482386
5.0,6.583265306,108.1632653,184.01278032144918,16.939517495903452,153.22652968654785,220.98459967016166
5.0,6.695714286,108.1632653,181.82783426028146,17.1708817758064,150.70071274942265,219.38423985264825
5.0,6.808163265,108.1632653,179.5890187920434,17.323760443220905,148.25317997133337,217.548221744217
5.0,6.920612245,108.1632653,177.31335900103494,17.396230532659104,145.9021504404254,215.48707257106182
5.0,7.033061224,108.1632653,175.01743069123492,17.390752809801967,143.65855204382484,213.2215632830327
5.0,7.145510204,108.1632653,172.7171680033516,17.313783487235177,141.5265942527609,210.7817282017016
5.0,7.257959184,108.1632653,170.4276987856143,17.175401751318255,139.50424593406174,208.20585293933476
5.0,7.370408163,108.1632653,168.16320459661813,16.988942421381083,137.5836494199975,205.53941910552183
5.0,7.482857143,108.1632653,165.9368029916829,16.77060698714989,135.75153726440607,202.83396521300563
