Pressure_MPA,Temperature_C,Time_min
4.446734693877551,120.40816326530611,15.0
4.559183673469388,120.40816326530611,15.0
4.671632653061224,120.40816326530611,15.0
4.784081632653061,120.40816326530611,15.0
4.896530612244898,120.40816326530611,15.0
5.008979591836734,120.40816326530611,15.0
5.121428571428572,120.40816326530611,15.0
5.233877551020408,120.40816326530611,15.0
5.346326530612245,120.40816326530611,15.0
5.458775510204081,120.40816326530611,15.0
5.5712244897959184,120.40816326530611,15.0
5.683673469387755,120.40816326530611,15.0
5.796122448979592,120.40816326530611,15.0
5.908571428571428,120.40816326530611,15.0
6.021020408163265,120.40816326530611,15.0
6.1334693877551025,120.40816326530611,15.0
6.245918367346938,120.40816326530611,15.0
6.358367346938776,120.40816326530611,15.0
6.470816326530612,120.40816326530611,15.0
6.583265306122449,120.40816326530611,15.0
6.695714285714286,120.40816326530611,15.0
6.808163265306122,120.40816326530611,15.0
6.920612244897959,120.40816326530611,15.0
7.033061224489796,120.40816326530611,15.0
7.145510204081632,120.40816326530611,15.0
7.257959183673469,120.40816326530611,15.0
7.370408163265306,120.40816326530611,15.0
7.482857142857143,120.40816326530611,15.0
7.59530612244898,120.40816326530611,15.0
7.707755102040816,120.40816326530611,15.0
7.820204081632653,120.40816326530611,15.0
7.93265306122449,120.40816326530611,15.0
8.045102040816326,120.40816326530611,15.0
8.157551020408164,120.40816326530611,15.0
8.27,120.40816326530611,15.0
2.76,121.42857142857143,15.0
2.8724489795918364,121.42857142857143,15.0
2.984897959183673,121.42857142857143,15.0
3.09734693877551,121.42857142857143,15.0
3.209795918367347,121.42857142857143,15.0
3.3222448979591834,121.42857142857143,15.0
3.43469387755102,121.42857142857143,15.0
3.547142857142857,121.42857142857143,15.0
3.659591836734694,121.42857142857143,15.0
3.7720408163265304,121.42857142857143,15.0
3.884489795918367,121.42857142857143,15.0
3.9969387755102037,121.42857142857143,15.0
4.10938775510204,121.42857142857143,15.0
4.221836734693877,121.42857142857143,15.0
4.3342857142857145,121.42857142857143,15.0
4.446734693877551,121.42857142857143,15.0
4.559183673469388,121.42857142857143,15.0
4.671632653061224,121.42857142857143,15.0
4.784081632653061,121.42857142857143,15.0
4.896530612244898,121.42857142857143,15.0
5.008979591836734,121.42857142857143,15.0
5.121428571428572,121.42857142857143,15.0
5.233877551020408,121.42857142857143,15.0
5.346326530612245,121.42857142857143,15.0
5.458775510204081,121.42857142857143,15.0
5.5712244897959184,121.42857142857143,15.0
5.683673469387755,121.42857142857143,15.0
5.796122448979592,121.42857142857143,15.0
5.908571428571428,121.42857142857143,15.0
6.021020408163265,121.42857142857143,15.0
6.1334693877551025,121.42857142857143,15.0
6.245918367346938,121.42857142857143,15.0
6.358367346938776,121.42857142857143,15.0
6.470816326530612,121.42857142857143,15.0
6.583265306122449,121.42857142857143,15.0
6.695714285714286,121.42857142857143,15.0
6.808163265306122,121.42857142857143,15.0
6.920612244897959,121.42857142857143,15.0
7.033061224489796,121.42857142857143,15.0
7.145510204081632,121.42857142857143,15.0
7.257959183673469,121.42857142857143,15.0
7.370408163265306,121.42857142857143,15.0
7.482857142857143,121.42857142857143,15.0
7.59530612244898,121.42857142857143,15.0
7.707755102040816,121.42857142857143,15.0
7.820204081632653,121.42857142857143,15.0
7.93265306122449,121.42857142857143,15.0
8.045102040816326,121.42857142857143,15.0
8.157551020408164,121.42857142857143,15.0
8.27,121.42857142857143,15.0
2.76,122.44897959183673,15.0
2.8724489795918364,122.44897959183673,15.0
2.984897959183673,122.44897959183673,15.0
3.09734693877551,122.44897959183673,15.0
3.209795918367347,122.44897959183673,15.0
3.3222448979591834,122.44897959183673,15.0
3.43469387755102,122.44897959183673,15.0
3.547142857142857,122.44897959183673,15.0
3.659591836734694,122.44897959183673,15.0
3.7720408163265304,122.44897959183673,15.0
3.884489795918367,122.44897959183673,15.0
3.9969387755102037,122.44897959183673,15.0
4.10938775510204,122.44897959183673,15.0
4.221836734693877,122.44897959183673,15.0
4.3342857142857145,122.44897959183673,15.0
4.446734693877551,122.44897959183673,15.0
4.559183673469388,122.44897959183673,15.0
4.671632653061224,122.44897959183673,15.0
4.784081632653061,122.44897959183673,15.0
4.896530612244898,122.44897959183673,15.0
5.008979591836734,122.44897959183673,15.0
5.121428571428572,122.44897959183673,15.0
5.233877551020408,122.44897959183673,15.0
5.346326530612245,122.44897959183673,15.0
5.458775510204081,122.44897959183673,15.0
5.5712244897959184,122.44897959183673,15.0
5.683673469387755,122.44897959183673,15.0
5.796122448979592,122.44897959183673,15.0
5.908571428571428,122.44897959183673,15.0
6.021020408163265,122.44897959183673,15.0
6.1334693877551025,122.44897959183673,15.0
6.245918367346938,122.44897959183673,15.0
6.358367346938776,122.44897959183673,15.0
6.470816326530612,122.44897959183673,15.0
6.583265306122449,122.44897959183673,15.0
6.695714285714286,122.44897959183673,15.0
6.808163265306122,122.44897959183673,15.0
6.920612244897959,122.44897959183673,15.0
7.033061224489796,122.44897959183673,15.0
7.145510204081632,122.44897959183673,15.0
7.257959183673469,122.44897959183673,15.0
7.370408163265306,122.44897959183673,15.0
7.482857142857143,122.44897959183673,15.0
7.59530612244898,122.44897959183673,15.0
7.707755102040816,122.44897959183673,15.0
7.820204081632653,122.44897959183673,15.0
7.93265306122449,122.44897959183673,15.0
8.045102040816326,122.44897959183673,15.0
8.157551020408164,122.44897959183673,15.0
8.27,122.44897959183673,15.0
2.76,123.46938775510205,15.0
2.8724489795918364,123.46938775510205,15.0
2.984897959183673,123.46938775510205,15.0
3.09734693877551,123.46938775510205,15.0
3.209795918367347,123.46938775510205,15.0
3.3222448979591834,123.46938775510205,15.0
3.43469387755102,123.46938775510205,15.0
3.547142857142857,123.46938775510205,15.0
3.659591836734694,123.46938775510205,15.0
3.7720408163265304,123.46938775510205,15.0
3.884489795918367,123.46938775510205,15.0
3.9969387755102037,123.46938775510205,15.0
4.10938775510204,123.46938775510205,15.0
4.221836734693877,123.46938775510205,15.0
4.3342857142857145,123.46938775510205,15.0
4.446734693877551,123.46938775510205,15.0
4.559183673469388,123.46938775510205,15.0
4.671632653061224,123.46938775510205,15.0
4.784081632653061,123.46938775510205,15.0
4.896530612244898,123.46938775510205,15.0
5.008979591836734,123.46938775510205,15.0
5.121428571428572,123.46938775510205,15.0
5.233877551020408,123.46938775510205,15.0
5.346326530612245,123.46938775510205,15.0
5.458775510204081,123.46938775510205,15.0
5.5712244897959184,123.46938775510205,15.0
5.683673469387755,123.46938775510205,15.0
5.796122448979592,123.46938775510205,15.0
5.908571428571428,123.46938775510205,15.0
6.021020408163265,123.46938775510205,15.0
6.1334693877551025,123.46938775510205,15.0
6.245918367346938,123.46938775510205,15.0
6.358367346938776,123.46938775510205,15.0
6.470816326530612,123.46938775510205,15.0
6.583265306122449,123.46938775510205,15.0
6.695714285714286,123.46938775510205,15.0
6.808163265306122,123.46938775510205,15.0
6.920612244897959,123.46938775510205,15.0
7.033061224489796,123.46938775510205,15.0
7.145510204081632,123.46938775510205,15.0
7.257959183673469,123.46938775510205,15.0
7.370408163265306,123.46938775510205,15.0
7.482857142857143,123.46938775510205,15.0
7.59530612244898,123.46938775510205,15.0
7.707755102040816,123.46938775510205,15.0
7.820204081632653,123.46938775510205,15.0
7.93265306122449,123.46938775510205,15.0
8.045102040816326,123.46938775510205,15.0
8.157551020408164,123.46938775510205,15.0
8.27,123.46938775510205,15.0
2.76,124.48979591836735,15.0
2.8724489795918364,124.48979591836735,15.0
2.984897959183673,124.48979591836735,15.0
3.09734693877551,124.48979591836735,15.0
3.209795918367347,124.48979591836735,15.0
3.3222448979591834,124.48979591836735,15.0
3.43469387755102,124.48979591836735,15.0
3.547142857142857,124.48979591836735,15.0
3.659591836734694,124.48979591836735,15.0
3.7720408163265304,124.48979591836735,15.0
3.884489795918367,124.48979591836735,15.0
3.9969387755102037,124.48979591836735,15.0
4.10938775510204,124.48979591836735,15.0
4.221836734693877,124.48979591836735,15.0
4.3342857142857145,124.48979591836735,15.0
4.446734693877551,124.48979591836735,15.0
4.559183673469388,124.48979591836735,15.0
4.671632653061224,124.48979591836735,15.0
4.784081632653061,124.48979591836735,15.0
4.896530612244898,124.48979591836735,15.0
5.008979591836734,124.48979591836735,15.0
5.121428571428572,124.48979591836735,15.0
5.233877551020408,124.48979591836735,15.0
5.346326530612245,124.48979591836735,15.0
5.458775510204081,124.48979591836735,15.0
5.5712244897959184,124.48979591836735,15.0
5.683673469387755,124.48979591836735,15.0
5.796122448979592,124.48979591836735,15.0
5.908571428571428,124.48979591836735,15.0
6.021020408163265,124.48979591836735,15.0
6.1334693877551025,124.48979591836735,15.0
6.245918367346938,124.48979591836735,15.0
6.358367346938776,124.48979591836735,15.0
6.470816326530612,124.48979591836735,15.0
6.583265306122449,124.48979591836735,15.0
6.695714285714286,124.48979591836735,15.0
6.808163265306122,124.48979591836735,15.0
6.920612244897959,124.48979591836735,15.0
7.033061224489796,124.48979591836735,15.0
7.145510204081632,124.48979591836735,15.0
7.257959183673469,124.48979591836735,15.0
7.370408163265306,124.48979591836735,15.0
7.482857142857143,124.48979591836735,15.0
7.59530612244898,124.48979591836735,15.0
7.707755102040816,124.48979591836735,15.0
7.820204081632653,124.48979591836735,15.0
7.93265306122449,124.48979591836735,15.0
8.045102040816326,124.48979591836735,15.0
8.157551020408164,124.48979591836735,15.0
8.27,124.48979591836735,15.0
2.76,125.51020408163265,15.0
2.8724489795918364,125.51020408163265,15.0
2.984897959183673,125.51020408163265,15.0
3.09734693877551,125.51020408163265,15.0
3.209795918367347,125.51020408163265,15.0
3.3222448979591834,125.51020408163265,15.0
3.43469387755102,125.51020408163265,15.0
3.547142857142857,125.51020408163265,15.0
3.659591836734694,125.51020408163265,15.0
3.7720408163265304,125.51020408163265,15.0
3.884489795918367,125.51020408163265,15.0
3.9969387755102037,125.51020408163265,15.0
4.10938775510204,125.51020408163265,15.0
4.221836734693877,125.51020408163265,15.0
4.3342857142857145,125.51020408163265,15.0
4.446734693877551,125.51020408163265,15.0
4.559183673469388,125.51020408163265,15.0
4.671632653061224,125.51020408163265,15.0
4.784081632653061,125.51020408163265,15.0
4.896530612244898,125.51020408163265,15.0
5.008979591836734,125.51020408163265,15.0
5.121428571428572,125.51020408163265,15.0
5.233877551020408,125.51020408163265,15.0
5.346326530612245,125.51020408163265,15.0
5.458775510204081,125.51020408163265,15.0
5.5712244897959184,125.51020408163265,15.0
5.683673469387755,125.51020408163265,15.0
5.796122448979592,125.51020408163265,15.0
5.908571428571428,125.51020408163265,15.0
6.021020408163265,125.51020408163265,15.0
6.1334693877551025,125.51020408163265,15.0
6.245918367346938,125.51020408163265,15.0
6.358367346938776,125.51020408163265,15.0
6.470816326530612,125.51020408163265,15.0
6.583265306122449,125.51020408163265,15.0
6.695714285714286,125.51020408163265,15.0
6.808163265306122,125.51020408163265,15.0
6.920612244897959,125.51020408163265,15.0
7.033061224489796,125.51020408163265,15.0
7.145510204081632,125.51020408163265,15.0
7.257959183673469,125.51020408163265,15.0
7.370408163265306,125.51020408163265,15.0
7.482857142857143,125.51020408163265,15.0
7.59530612244898,125.51020408163265,15.0
7.707755102040816,125.51020408163265,15.0
7.820204081632653,125.51020408163265,15.0
7.93265306122449,125.51020408163265,15.0
8.045102040816326,125.51020408163265,15.0
8.157551020408164,125.51020408163265,15.0
8.27,125.51020408163265,15.0
2.76,126.53061224489795,15.0
2.8724489795918364,126.53061224489795,15.0
2.984897959183673,126.53061224489795,15.0
3.09734693877551,126.53061224489795,15.0
3.209795918367347,126.53061224489795,15.0
3.3222448979591834,126.53061224489795,15.0
3.43469387755102,126.53061224489795,15.0
3.547142857142857,126.53061224489795,15.0
3.659591836734694,126.53061224489795,15.0
3.7720408163265304,126.53061224489795,15.0
3.884489795918367,126.53061224489795,15.0
3.9969387755102037,126.53061224489795,15.0
4.10938775510204,126.53061224489795,15.0
4.221836734693877,126.53061224489795,15.0
4.3342857142857145,126.53061224489795,15.0
4.446734693877551,126.53061224489795,15.0
4.559183673469388,126.53061224489795,15.0
4.671632653061224,126.53061224489795,15.0
4.784081632653061,126.53061224489795,15.0
4.896530612244898,126.53061224489795,15.0
5.008979591836734,126.53061224489795,15.0
5.121428571428572,126.53061224489795,15.0
5.233877551020408,126.53061224489795,15.0
5.346326530612245,126.53061224489795,15.0
5.458775510204081,126.53061224489795,15.0
5.5712244897959184,126.53061224489795,15.0
5.683673469387755,126.53061224489795,15.0
5.796122448979592,126.53061224489795,15.0
5.908571428571428,126.53061224489795,15.0
6.021020408163265,126.53061224489795,15.0
6.1334693877551025,126.53061224489795,15.0
6.245918367346938,126.53061224489795,15.0
6.358367346938776,126.53061224489795,15.0
6.470816326530612,126.53061224489795,15.0
6.583265306122449,126.53061224489795,15.0
6.695714285714286,126.53061224489795,15.0
6.808163265306122,126.53061224489795,15.0
6.920612244897959,126.53061224489795,15.0
7.033061224489796,126.53061224489795,15.0
7.145510204081632,126.53061224489795,15.0
7.257959183673469,126.53061224489795,15.0
7.370408163265306,126.53061224489795,15.0
7.482857142857143,126.53061224489795,15.0
7.59530612244898,126.53061224489795,15.0
7.707755102040816,126.53061224489795,15.0
7.820204081632653,126.53061224489795,15.0
7.93265306122449,126.53061224489795,15.0
8.045102040816326,126.53061224489795,15.0
8.157551020408164,126.53061224489795,15.0
8.27,126.53061224489795,15.0
2.76,127.55102040816327,15.0
2.8724489795918364,127.55102040816327,15.0
2.984897959183673,127.55102040816327,15.0
3.09734693877551,127.55102040816327,15.0
3.209795918367347,127.55102040816327,15.0
3.3222448979591834,127.55102040816327,15.0
3.43469387755102,127.55102040816327,15.0
3.547142857142857,127.55102040816327,15.0
3.659591836734694,127.55102040816327,15.0
3.7720408163265304,127.55102040816327,15.0
3.884489795918367,127.55102040816327,15.0
3.9969387755102037,127.55102040816327,15.0
4.10938775510204,127.55102040816327,15.0
4.221836734693877,127.55102040816327,15.0
4.3342857142857145,127.55102040816327,15.0
4.446734693877551,127.55102040816327,15.0
4.559183673469388,127.55102040816327,15.0
4.671632653061224,127.55102040816327,15.0
4.784081632653061,127.55102040816327,15.0
4.896530612244898,127.55102040816327,15.0
5.008979591836734,127.55102040816327,15.0
5.121428571428572,127.55102040816327,15.0
5.233877551020408,127.55102040816327,15.0
5.346326530612245,127.55102040816327,15.0
5.458775510204081,127.55102040816327,15.0
5.5712244897959184,127.55102040816327,15.0
5.683673469387755,127.55102040816327,15.0
5.796122448979592,127.55102040816327,15.0
5.908571428571428,127.55102040816327,15.0
6.021020408163265,127.55102040816327,15.0
6.1334693877551025,127.55102040816327,15.0
6.245918367346938,127.55102040816327,15.0
6.358367346938776,127.55102040816327,15.0
6.470816326530612,127.55102040816327,15.0
6.583265306122449,127.55102040816327,15.0
6.695714285714286,127.55102040816327,15.0
6.808163265306122,127.55102040816327,15.0
6.920612244897959,127.55102040816327,15.0
7.033061224489796,127.55102040816327,15.0
7.145510204081632,127.55102040816327,15.0
7.257959183673469,127.55102040816327,15.0
7.370408163265306,127.55102040816327,15.0
7.482857142857143,127.55102040816327,15.0
7.59530612244898,127.55102040816327,15.0
7.707755102040816,127.55102040816327,15.0
7.820204081632653,127.55102040816327,15.0
7.93265306122449,127.55102040816327,15.0
8.045102040816326,127.55102040816327,15.0
8.157551020408164,127.55102040816327,15.0
8.27,127.55102040816327,15.0
2.76,128.57142857142858,15.0
2.8724489795918364,128.57142857142858,15.0
2.984897959183673,128.57142857142858,15.0
3.09734693877551,128.57142857142858,15.0
3.209795918367347,128.57142857142858,15.0
3.3222448979591834,128.57142857142858,15.0
3.43469387755102,128.57142857142858,15.0
3.547142857142857,128.57142857142858,15.0
3.659591836734694,128.57142857142858,15.0
3.7720408163265304,128.57142857142858,15.0
3.884489795918367,128.57142857142858,15.0
3.9969387755102037,128.57142857142858,15.0
4.10938775510204,128.57142857142858,15.0
4.221836734693877,128.57142857142858,15.0
4.3342857142857145,128.57142857142858,15.0
4.446734693877551,128.57142857142858,15.0
4.559183673469388,128.57142857142858,15.0
4.671632653061224,128.57142857142858,15.0
4.784081632653061,128.57142857142858,15.0
4.896530612244898,128.57142857142858,15.0
5.008979591836734,128.57142857142858,15.0
5.121428571428572,128.57142857142858,15.0
5.233877551020408,128.57142857142858,15.0
5.346326530612245,128.57142857142858,15.0
5.458775510204081,128.57142857142858,15.0
5.5712244897959184,128.57142857142858,15.0
5.683673469387755,128.57142857142858,15.0
5.796122448979592,128.57142857142858,15.0
5.908571428571428,128.57142857142858,15.0
6.021020408163265,128.57142857142858,15.0
6.1334693877551025,128.57142857142858,15.0
6.245918367346938,128.57142857142858,15.0
6.358367346938776,128.57142857142858,15.0
6.470816326530612,128.57142857142858,15.0
6.583265306122449,128.57142857142858,15.0
6.695714285714286,128.57142857142858,15.0
6.808163265306122,128.57142857142858,15.0
6.920612244897959,128.57142857142858,15.0
7.033061224489796,128.57142857142858,15.0
7.145510204081632,128.57142857142858,15.0
7.257959183673469,128.57142857142858,15.0
7.370408163265306,128.57142857142858,15.0
7.482857142857143,128.57142857142858,15.0
7.59530612244898,128.57142857142858,15.0
7.707755102040816,128.57142857142858,15.0
7.820204081632653,128.57142857142858,15.0
7.93265306122449,128.57142857142858,15.0
8.045102040816326,128.57142857142858,15.0
8.157551020408164,128.57142857142858,15.0
8.27,128.57142857142858,15.0
2.76,129.59183673469389,15.0
2.8724489795918364,129.59183673469389,15.0
2.984897959183673,129.59183673469389,15.0
3.09734693877551,129.59183673469389,15.0
3.209795918367347,129.59183673469389,15.0
3.3222448979591834,129.59183673469389,15.0
3.43469387755102,129.59183673469389,15.0
3.547142857142857,129.59183673469389,15.0
3.659591836734694,129.59183673469389,15.0
3.7720408163265304,129.59183673469389,15.0
3.884489795918367,129.59183673469389,15.0
3.9969387755102037,129.59183673469389,15.0
4.10938775510204,129.59183673469389,15.0
4.221836734693877,129.59183673469389,15.0
4.3342857142857145,129.59183673469389,15.0
4.446734693877551,129.59183673469389,15.0
4.559183673469388,129.59183673469389,15.0
4.671632653061224,129.59183673469389,15.0
4.784081632653061,129.59183673469389,15.0
4.896530612244898,129.59183673469389,15.0
5.008979591836734,129.59183673469389,15.0
5.121428571428572,129.59183673469389,15.0
5.233877551020408,129.59183673469389,15.0
5.346326530612245,129.59183673469389,15.0
5.458775510204081,129.59183673469389,15.0
5.5712244897959184,129.59183673469389,15.0
5.683673469387755,129.59183673469389,15.0
5.796122448979592,129.59183673469389,15.0
5.908571428571428,129.59183673469389,15.0
6.021020408163265,129.59183673469389,15.0
6.1334693877551025,129.59183673469389,15.0
6.245918367346938,129.59183673469389,15.0
6.358367346938776,129.59183673469389,15.0
6.470816326530612,129.59183673469389,15.0
6.583265306122449,129.59183673469389,15.0
6.695714285714286,129.59183673469389,15.0
6.808163265306122,129.59183673469389,15.0
6.920612244897959,129.59183673469389,15.0
7.033061224489796,129.59183673469389,15.0
7.145510204081632,129.59183673469389,15.0
7.257959183673469,129.59183673469389,15.0
7.370408163265306,129.59183673469389,15.0
7.482857142857143,129.59183673469389,15.0
7.59530612244898,129.59183673469389,15.0
7.707755102040816,129.59183673469389,15.0
7.820204081632653,129.59183673469389,15.0
7.93265306122449,129.59183673469389,15.0
8.045102040816326,129.59183673469389,15.0
8.157551020408164,129.59183673469389,15.0
8.27,129.59183673469389,15.0
2.76,130.6122448979592,15.0
2.8724489795918364,130.6122448979592,15.0
2.984897959183673,130.6122448979592,15.0
3.09734693877551,130.6122448979592,15.0
3.209795918367347,130.6122448979592,15.0
3.3222448979591834,130.6122448979592,15.0
3.43469387755102,130.6122448979592,15.0
3.547142857142857,130.6122448979592,15.0
3.659591836734694,130.6122448979592,15.0
3.7720408163265304,130.6122448979592,15.0
3.884489795918367,130.6122448979592,15.0
3.9969387755102037,130.6122448979592,15.0
4.10938775510204,130.6122448979592,15.0
4.221836734693877,130.6122448979592,15.0
4.3342857142857145,130.6122448979592,15.0
4.446734693877551,130.6122448979592,15.0
4.559183673469388,130.6122448979592,15.0
4.671632653061224,130.6122448979592,15.0
4.784081632653061,130.6122448979592,15.0
4.896530612244898,130.6122448979592,15.0
5.008979591836734,130.6122448979592,15.0
5.121428571428572,130.6122448979592,15.0
5.233877551020408,130.6122448979592,15.0
5.346326530612245,130.6122448979592,15.0
5.458775510204081,130.6122448979592,15.0
5.5712244897959184,130.6122448979592,15.0
5.683673469387755,130.6122448979592,15.0
5.796122448979592,130.6122448979592,15.0
5.908571428571428,130.6122448979592,15.0
6.021020408163265,130.6122448979592,15.0
6.1334693877551025,130.6122448979592,15.0
6.245918367346938,130.6122448979592,15.0
6.358367346938776,130.6122448979592,15.0
6.470816326530612,130.6122448979592,15.0
6.583265306122449,130.6122448979592,15.0
6.695714285714286,130.6122448979592,15.0
6.808163265306122,130.6122448979592,15.0
6.920612244897959,130.6122448979592,15.0
7.033061224489796,130.6122448979592,15.0
7.145510204081632,130.6122448979592,15.0
7.257959183673469,130.6122448979592,15.0
7.370408163265306,130.6122448979592,15.0
7.482857142857143,130.6122448979592,15.0
7.59530612244898,130.6122448979592,15.0
7.707755102040816,130.6122448979592,15.0
7.820204081632653,130.6122448979592,15.0
7.93265306122449,130.6122448979592,15.0
8.045102040816326,130.6122448979592,15.0
8.157551020408164,130.6122448979592,15.0
8.27,130.6122448979592,15.0
2.76,131.6326530612245,15.0
2.8724489795918364,131.6326530612245,15.0
2.984897959183673,131.6326530612245,15.0
3.09734693877551,131.6326530612245,15.0
3.209795918367347,131.6326530612245,15.0
3.3222448979591834,131.6326530612245,15.0
3.43469387755102,131.6326530612245,15.0
3.547142857142857,131.6326530612245,15.0
3.659591836734694,131.6326530612245,15.0
3.7720408163265304,131.6326530612245,15.0
3.884489795918367,131.6326530612245,15.0
3.9969387755102037,131.6326530612245,15.0
4.10938775510204,131.6326530612245,15.0
4.221836734693877,131.6326530612245,15.0
4.3342857142857145,131.6326530612245,15.0
4.446734693877551,131.6326530612245,15.0
4.559183673469388,131.6326530612245,15.0
4.671632653061224,131.6326530612245,15.0
4.784081632653061,131.6326530612245,15.0
4.896530612244898,131.6326530612245,15.0
5.008979591836734,131.6326530612245,15.0
5.121428571428572,131.6326530612245,15.0
5.233877551020408,131.6326530612245,15.0
5.346326530612245,131.6326530612245,15.0
5.458775510204081,131.6326530612245,15.0
5.5712244897959184,131.6326530612245,15.0
5.683673469387755,131.6326530612245,15.0
5.796122448979592,131.6326530612245,15.0
5.908571428571428,131.6326530612245,15.0
6.021020408163265,131.6326530612245,15.0
6.1334693877551025,131.6326530612245,15.0
6.245918367346938,131.6326530612245,15.0
6.358367346938776,131.6326530612245,15.0
6.470816326530612,131.6326530612245,15.0
6.583265306122449,131.6326530612245,15.0
6.695714285714286,131.6326530612245,15.0
6.808163265306122,131.6326530612245,15.0
6.920612244897959,131.6326530612245,15.0
7.033061224489796,131.6326530612245,15.0
7.145510204081632,131.6326530612245,15.0
7.257959183673469,131.6326530612245,15.0
7.370408163265306,131.6326530612245,15.0
7.482857142857143,131.6326530612245,15.0
7.59530612244898,131.6326530612245,15.0
7.707755102040816,131.6326530612245,15.0
7.820204081632653,131.6326530612245,15.0
7.93265306122449,131.6326530612245,15.0
8.045102040816326,131.6326530612245,15.0
8.157551020408164,131.6326530612245,15.0
8.27,131.6326530612245,15.0
2.76,132.6530612244898,15.0
2.8724489795918364,132.6530612244898,15.0
2.984897959183673,132.6530612244898,15.0
3.09734693877551,132.6530612244898,15.0
3.209795918367347,132.6530612244898,15.0
3.3222448979591834,132.6530612244898,15.0
3.43469387755102,132.6530612244898,15.0
3.547142857142857,132.6530612244898,15.0
3.659591836734694,132.6530612244898,15.0
3.7720408163265304,132.6530612244898,15.0
3.884489795918367,132.6530612244898,15.0
3.9969387755102037,132.6530612244898,15.0
4.10938775510204,132.6530612244898,15.0
4.221836734693877,132.6530612244898,15.0
4.3342857142857145,132.6530612244898,15.0
4.446734693877551,132.6530612244898,15.0
4.559183673469388,132.6530612244898,15.0
4.671632653061224,132.6530612244898,15.0
4.784081632653061,132.6530612244898,15.0
4.896530612244898,132.6530612244898,15.0
5.008979591836734,132.6530612244898,15.0
5.121428571428572,132.6530612244898,15.0
5.233877551020408,132.6530612244898,15.0
5.346326530612245,132.6530612244898,15.0
5.458775510204081,132.6530612244898,15.0
5.5712244897959184,132.6530612244898,15.0
5.683673469387755,132.6530612244898,15.0
5.796122448979592,132.6530612244898,15.0
5.908571428571428,132.6530612244898,15.0
6.021020408163265,132.6530612244898,15.0
6.1334693877551025,132.6530612244898,15.0
6.245918367346938,132.6530612244898,15.0
6.358367346938776,132.6530612244898,15.0
6.470816326530612,132.6530612244898,15.0
6.583265306122449,132.6530612244898,15.0
6.695714285714286,132.6530612244898,15.0
6.808163265306122,132.6530612244898,15.0
6.920612244897959,132.6530612244898,15.0
7.033061224489796,132.6530612244898,15.0
7.145510204081632,132.6530612244898,15.0
7.257959183673469,132.6530612244898,15.0
7.370408163265306,132.6530612244898,15.0
7.482857142857143,132.6530612244898,15.0
7.59530612244898,132.6530612244898,15.0
7.707755102040816,132.6530612244898,15.0
7.820204081632653,132.6530612244898,15.0
7.93265306122449,132.6530612244898,15.0
8.045102040816326,132.6530612244898,15.0
8.157551020408164,132.6530612244898,15.0
8.27,132.6530612244898,15.0
2.76,133.67346938775512,15.0
2.8724489795918364,133.67346938775512,15.0
2.984897959183673,133.67346938775512,15.0
3.09734693877551,133.67346938775512,15.0
3.209795918367347,133.67346938775512,15.0
3.3222448979591834,133.67346938775512,15.0
3.43469387755102,133.67346938775512,15.0
3.547142857142857,133.67346938775512,15.0
3.659591836734694,133.67346938775512,15.0
3.7720408163265304,133.67346938775512,15.0
3.884489795918367,133.67346938775512,15.0
3.9969387755102037,133.67346938775512,15.0
4.10938775510204,133.67346938775512,15.0
4.221836734693877,133.67346938775512,15.0
4.3342857142857145,133.67346938775512,15.0
4.446734693877551,133.67346938775512,15.0
4.559183673469388,133.67346938775512,15.0
4.671632653061224,133.67346938775512,15.0
4.784081632653061,133.67346938775512,15.0
4.896530612244898,133.67346938775512,15.0
5.008979591836734,133.67346938775512,15.0
5.121428571428572,133.67346938775512,15.0
5.233877551020408,133.67346938775512,15.0
5.346326530612245,133.67346938775512,15.0
5.458775510204081,133.67346938775512,15.0
5.5712244897959184,133.67346938775512,15.0
5.683673469387755,133.67346938775512,15.0
5.796122448979592,133.67346938775512,15.0
5.908571428571428,133.67346938775512,15.0
6.021020408163265,133.67346938775512,15.0
6.1334693877551025,133.67346938775512,15.0
6.245918367346938,133.67346938775512,15.0
6.358367346938776,133.67346938775512,15.0
6.470816326530612,133.67346938775512,15.0
6.583265306122449,133.67346938775512,15.0
6.695714285714286,133.67346938775512,15.0
6.808163265306122,133.67346938775512,15.0
6.920612244897959,133.67346938775512,15.0
7.033061224489796,133.67346938775512,15.0
7.145510204081632,133.67346938775512,15.0
7.257959183673469,133.67346938775512,15.0
7.370408163265306,133.67346938775512,15.0
7.482857142857143,133.67346938775512,15.0
7.59530612244898,133.67346938775512,15.0
7.707755102040816,133.67346938775512,15.0
7.820204081632653,133.67346938775512,15.0
7.93265306122449,133.67346938775512,15.0
8.045102040816326,133.67346938775512,15.0
8.157551020408164,133.67346938775512,15.0
8.27,133.67346938775512,15.0
2.76,134.69387755102042,15.0
2.8724489795918364,134.69387755102042,15.0
2.984897959183673,134.69387755102042,15.0
3.09734693877551,134.69387755102042,15.0
3.209795918367347,134.69387755102042,15.0
3.3222448979591834,134.69387755102042,15.0
3.43469387755102,134.69387755102042,15.0
3.547142857142857,134.69387755102042,15.0
3.659591836734694,134.69387755102042,15.0
3.7720408163265304,134.69387755102042,15.0
3.884489795918367,134.69387755102042,15.0
3.9969387755102037,134.69387755102042,15.0
4.10938775510204,134.69387755102042,15.0
4.221836734693877,134.69387755102042,15.0
